feed_url	site_name	lang	feed_kind	title	item_url	published	collected
https://www.coalizaopeloevangelho.org/feed/	Coalizão pelo Evangelho	PT	DEVOTIONAL	當薪資不再下降時：為失業者提供精神關懷	https://coalizaopeloevangelho.org/article/quando-o-salario-para-de-cair-cuidado-espiritual-para-os-desempregados/	2026-02-03T18:14:14+00:00	
https://www.coalizaopeloevangelho.org/feed/	Coalizão pelo Evangelho	PT	DEVOTIONAL	牧師，你能堅持下去嗎？ ：當事奉之路遭遇艱難時，你需要記住的5件事	https://coalizaopeloevangelho.org/article/pastor-voce-consegue-perseverar-5-lembretes-para-quando-o-ministerio-estiver-dificil/	2026-01-28T18:03:54+00:00	
https://www.coalizaopeloevangelho.org/feed/	Coalizão pelo Evangelho	PT	DEVOTIONAL	迴盪在邊境外的寂靜	https://coalizaopeloevangelho.org/article/o-silencio-que-ecoa-alem-da-fronteira/	2026-01-20T17:02:44+00:00	
https://www.coalizaopeloevangelho.org/feed/	Coalizão pelo Evangelho	PT	DEVOTIONAL	堅持不懈走向榮耀：神聖的景像如何支撐疲憊的牧羊人	https://coalizaopeloevangelho.org/article/perseverando-ate-a-gloria-como-a-visao-beatifica-sustenta-pastores-cansados/	2026-01-14T13:10:41+00:00	
https://www.coalizaopeloevangelho.org/feed/	Coalizão pelo Evangelho	PT	DEVOTIONAL	避開這些展覽騙局	https://coalizaopeloevangelho.org/article/evite-esses-impostores-da-exposicao/	2026-01-06T17:05:10+00:00	
https://www.coalizaopeloevangelho.org/feed/	Coalizão pelo Evangelho	PT	DEVOTIONAL	新教會植堂者應吸取的五個教訓	https://coalizaopeloevangelho.org/article/cinco-licoes-para-novos-plantadores-de-igrejas/	2025-12-23T20:19:18+00:00	
https://www.coalizaopeloevangelho.org/feed/	Coalizão pelo Evangelho	PT	DEVOTIONAL	不要成為墮入罪惡的牧師	https://coalizaopeloevangelho.org/article/nao-se-torne-um-pastor-que-caiu-em-pecado/	2025-12-16T19:20:07+00:00	
https://www.coalizaopeloevangelho.org/feed/	Coalizão pelo Evangelho	PT	DEVOTIONAL	在正義的失敗中，上帝的憐憫猶存。	https://coalizaopeloevangelho.org/article/a-misericordia-de-deus-no-fracasso-da-justica/	2025-12-10T19:41:12+00:00	
https://www.coalizaopeloevangelho.org/feed/	Coalizão pelo Evangelho	PT	DEVOTIONAL	你知道自己是否蒙召從事事奉嗎？	https://coalizaopeloevangelho.org/article/voce-sabe-se-e-chamado-para-o-ministerio/	2025-12-03T18:33:24+00:00	
https://www.coalizaopeloevangelho.org/feed/	Coalizão pelo Evangelho	PT	DEVOTIONAL	孩子壓力大？讓他們在基督裡看見自己的價值	https://coalizaopeloevangelho.org/article/criancas-estressadas-mostre-lhes-o-valor-que-elas-tem-em-cristo/	2025-11-27T23:36:43+00:00	
https://ministeriofiel.com.br/feed/	Feed para Ministério Fiel »	PT	DEVOTIONAL	加拉太書－拒絕其他福音－忠信青年2026	https://ministeriofiel.com.br/boas-novas-de-grande-alegria/	2019-05-01T18:09:51+00:00	
https://ministeriofiel.com.br/feed/	Feed para Ministério Fiel »	PT	DEVOTIONAL	以弗所書——基督那測不透的豐富福音——忠心牧者 2026	https://ministeriofiel.com.br/romanos-fiel-pastores-2024/	2019-04-30T18:02:28+00:00	
https://voltemosaoevangelho.com/blog/feed/	Feed para Voltemos Ao Evangelho »	PT	DEVOTIONAL	基督徒死後靈魂會去哪裡？	https://voltemosaoevangelho.com/blog/2026/05/para-onde-vai-a-alma-do-cristao-assim-que-ele-morrer/	2026-05-29T15:00:43+00:00	
https://voltemosaoevangelho.com/blog/feed/	Feed para Voltemos Ao Evangelho »	PT	DEVOTIONAL	人類的需求與神的恩典	https://voltemosaoevangelho.com/blog/2026/05/necessidade-humana-e-provisao-divina/	2026-05-28T11:00:51+00:00	
https://voltemosaoevangelho.com/blog/feed/	Feed para Voltemos Ao Evangelho »	PT	DEVOTIONAL	在危機時刻等候主	https://voltemosaoevangelho.com/blog/2026/05/esperar-no-senhor-em-tempos-de-crise/	2026-05-27T11:00:17+00:00	
https://voltemosaoevangelho.com/blog/feed/	Feed para Voltemos Ao Evangelho »	PT	DEVOTIONAL	上帝在洗禮中為我們做了什麼？	https://voltemosaoevangelho.com/blog/2026/05/o-que-deus-faz-por-nos-no-batismo/	2026-05-25T11:00:09+00:00	
https://voltemosaoevangelho.com/blog/feed/	Feed para Voltemos Ao Evangelho »	PT	DEVOTIONAL	我母親即將離世──我該如何告訴她？	https://voltemosaoevangelho.com/blog/2026/05/minha-mae-esta-morrendo-o-que-devo-dizer-a-ela/	2026-05-22T15:00:19+00:00	
https://voltemosaoevangelho.com/blog/feed/	Feed para Voltemos Ao Evangelho »	PT	DEVOTIONAL	該類型的良好目的	https://voltemosaoevangelho.com/blog/2026/05/o-bom-proposito-do-genero/	2026-05-21T13:15:46+00:00	
https://voltemosaoevangelho.com/blog/feed/	Feed para Voltemos Ao Evangelho »	PT	DEVOTIONAL	如何在世俗化的文化中過著忠實的基督教信仰。	https://voltemosaoevangelho.com/blog/2026/05/como-viver-o-cristianismo-fiel-em-uma-cultura-secularizada/	2026-05-20T11:00:10+00:00	
https://voltemosaoevangelho.com/blog/feed/	Feed para Voltemos Ao Evangelho »	PT	DEVOTIONAL	這本書如何深刻地影響了一位牧師的生活。	https://voltemosaoevangelho.com/blog/2026/05/como-este-livro-impactou-profundamente-a-vida-de-um-pastor/	2026-05-18T11:00:49+00:00	
https://voltemosaoevangelho.com/blog/feed/	Feed para Voltemos Ao Evangelho »	PT	DEVOTIONAL	聖經對飼養寵物是怎麼說的？	https://voltemosaoevangelho.com/blog/2026/05/o-que-a-biblia-diz-sobre-termos-animais-de-estimacao/	2026-05-15T15:00:34+00:00	
https://voltemosaoevangelho.com/blog/feed/	Feed para Voltemos Ao Evangelho »	PT	DEVOTIONAL	創世的高潮	https://voltemosaoevangelho.com/blog/2026/05/o-climax-da-criacao/	2026-05-14T11:00:19+00:00	
https://voltemosaoevangelho.com/blog/feed/	Feed para Voltemos Ao Evangelho »	PT	DEVOTIONAL	神的公義和慈悲並不矛盾。	https://voltemosaoevangelho.com/blog/2026/05/a-justica-e-a-misericordia-de-deus-nao-se-contradizem/	2026-05-13T11:00:08+00:00	
https://voltemosaoevangelho.com/blog/feed/	Feed para Voltemos Ao Evangelho »	PT	DEVOTIONAL	早期教會的模式	https://voltemosaoevangelho.com/blog/2026/05/a-igreja-primitiva-como-modelo/	2026-05-11T11:00:30+00:00	
https://voltemosaoevangelho.com/blog/feed/	Feed para Voltemos Ao Evangelho »	PT	DEVOTIONAL	母愛是一團淨化心靈的火焰。	https://voltemosaoevangelho.com/blog/2026/05/a-maternidade-e-um-fogo-purificador/	2026-05-10T12:12:10+00:00	
https://voltemosaoevangelho.com/blog/feed/	Feed para Voltemos Ao Evangelho »	PT	DEVOTIONAL	有幼兒的母親如何能堅持每天閱讀聖經？	https://voltemosaoevangelho.com/blog/2026/05/como-maes-com-filhos-pequenos-podem-manter-a-leitura-biblica-diaria/	2026-05-08T15:00:36+00:00	
https://voltemosaoevangelho.com/blog/feed/	Feed para Voltemos Ao Evangelho »	PT	DEVOTIONAL	活在上帝的眷顧之下	https://voltemosaoevangelho.com/blog/2026/05/vivendo-sob-a-providencia-de-deus/	2026-05-06T11:00:26+00:00	
https://voltemosaoevangelho.com/blog/feed/	Feed para Voltemos Ao Evangelho »	PT	DEVOTIONAL	我們為何如此忘恩負義？	https://voltemosaoevangelho.com/blog/2026/05/por-que-somos-ingratos/	2026-05-04T11:00:24+00:00	
https://voltemosaoevangelho.com/blog/feed/	Feed para Voltemos Ao Evangelho »	PT	DEVOTIONAL	追求卓越－聖經對此有何教導？	https://voltemosaoevangelho.com/blog/2026/05/trabalhar-com-excelencia-o-que-a-biblia-fala-sobre-isso/	2026-05-01T15:00:03+00:00	
https://voltemosaoevangelho.com/blog/feed/	Feed para Voltemos Ao Evangelho »	PT	DEVOTIONAL	《聖經》民數記第5章有關於墮胎的教導嗎？	https://voltemosaoevangelho.com/blog/2026/04/a-biblia-ensina-aborto-em-numeros-5/	2026-04-29T11:00:23+00:00	
https://voltemosaoevangelho.com/blog/feed/	Feed para Voltemos Ao Evangelho »	PT	DEVOTIONAL	獻身於上帝的生命可獲得八項祝福。	https://voltemosaoevangelho.com/blog/2026/04/oito-bencaos-para-uma-vida-temente-a-deus/	2026-04-27T11:00:54+00:00	
https://voltemosaoevangelho.com/blog/feed/	Feed para Voltemos Ao Evangelho »	PT	DEVOTIONAL	性、作為聖靈的殿堂和敬拜－這些事物有什麼共同點？	https://voltemosaoevangelho.com/blog/2026/04/sexo-ser-templo-do-espirito-e-adoracao-o-que-tudo-isso-tem-a-ver/	2026-04-24T15:00:07+00:00	
https://behold.oc.org/feed/	OC举目网站 » Feed	ZH	DEVOTIONAL	大衛兩次不殺掃羅：不是愚善，是為萬世立秩序（安安）2026.06.17	https://behold.oc.org/2026/06/17/zhiyu20260617/?utm_source=rss&utm_medium=rss&utm_campaign=zhiyu20260617	2026-06-17T10:39:40+00:00	
https://behold.oc.org/feed/	OC举目网站 » Feed	ZH	DEVOTIONAL	耶和華善待萬民（受教舌）2026.06.17	https://behold.oc.org/2026/06/17/%e8%80%b6%e5%92%8c%e8%8f%af%e5%96%84%e5%be%85%e8%90%ac%e6%b0%91%ef%bc%88%e5%8f%97%e6%95%99%e8%88%8c%ef%bc%892026-06-17/?utm_source=rss&utm_medium=rss&utm_campaign=%25e8%2580%25b6%25e5%2592%258c%25e8%258f%25af%25e5%2596%2584%25e5%25be%2585%25e8%2590%25ac%25e6%25b0%2591%25ef%25bc%2588%25e5%258f%2597%25e6%2595%2599%25e8%2588%258c%25ef%25bc%25892026-06-17	2026-06-17T09:57:20+00:00	
https://behold.oc.org/feed/	OC举目网站 » Feed	ZH	DEVOTIONAL	失落的，复活的基督來尋找（小望）2026.06.16	https://behold.oc.org/2026/06/16/%e5%a4%b1%e8%90%bd%e7%9a%84%ef%bc%8c%e5%a4%8d%e6%b4%bb%e7%9a%84%e5%9f%ba%e7%9d%a3%e4%be%86%e5%b0%8b%e6%89%be%ef%bc%88%e5%b0%8f%e6%9c%9b%ef%bc%892026-06-16/?utm_source=rss&utm_medium=rss&utm_campaign=%25e5%25a4%25b1%25e8%2590%25bd%25e7%259a%2584%25ef%25bc%258c%25e5%25a4%258d%25e6%25b4%25bb%25e7%259a%2584%25e5%259f%25ba%25e7%259d%25a3%25e4%25be%2586%25e5%25b0%258b%25e6%2589%25be%25ef%25bc%2588%25e5%25b0%258f%25e6%259c%259b%25ef%25bc%25892026-06-16	2026-06-16T12:19:40+00:00	
https://behold.oc.org/feed/	OC举目网站 » Feed	ZH	DEVOTIONAL	從“人子”到宣教士（盧潔香）2026.06.15	https://behold.oc.org/2026/06/15/xuanjaoshi20260615/?utm_source=rss&utm_medium=rss&utm_campaign=xuanjaoshi20260615	2026-06-15T09:47:38+00:00	
https://behold.oc.org/feed/	OC举目网站 » Feed	ZH	DEVOTIONAL	基督徒的人生標桿（亞倫）2026.06.15	https://behold.oc.org/2026/06/14/%e5%9f%ba%e7%9d%a3%e5%be%92%e7%9a%84%e4%ba%ba%e7%94%9f%e6%a8%99%e6%a1%bf%ef%bc%88%e4%ba%9e%e5%80%ab%ef%bc%892026-06-15/?utm_source=rss&utm_medium=rss&utm_campaign=%25e5%259f%25ba%25e7%259d%25a3%25e5%25be%2592%25e7%259a%2584%25e4%25ba%25ba%25e7%2594%259f%25e6%25a8%2599%25e6%25a1%25bf%25ef%25bc%2588%25e4%25ba%259e%25e5%2580%25ab%25ef%25bc%25892026-06-15	2026-06-15T03:58:26+00:00	
https://tgcchinese.org/feed	TGC 中文 (福音联盟)	ZH	DEVOTIONAL	為何熱門快評是信念的大敵	https://www.fuyinlianmeng.org/article/forgotten-how-stay-convicted	2026-06-17T22:14:49+08:00	
https://tgcchinese.org/feed	TGC 中文 (福音联盟)	ZH	DEVOTIONAL	三部近期電影中的母親（與父親）角色	https://www.fuyinlianmeng.org/article/motherhood-fatherhood-films	2026-06-16T23:26:39+08:00	
https://tgcchinese.org/feed	TGC 中文 (福音联盟)	ZH	DEVOTIONAL	年輕人，別讓 AI 偷走你勤奮工作的心	https://www.fuyinlianmeng.org/article/young-men-work-ethic-ai	2026-06-15T21:29:03+08:00	
https://tgcchinese.org/feed	TGC 中文 (福音联盟)	ZH	DEVOTIONAL	我如何選擇了走上作家道路	https://www.fuyinlianmeng.org/article/usually-people-become-writes-because-they-choose-to-become-writers	2026-06-15T20:54:53+08:00	
https://tgcchinese.org/feed	TGC 中文 (福音联盟)	ZH	DEVOTIONAL	卡爾楚曼對現代自我的回應	https://www.fuyinlianmeng.org/review/desecration-man-rejection	2026-06-13T12:21:39+08:00	
https://tgcchinese.org/feed	TGC 中文 (福音联盟)	ZH	DEVOTIONAL	被遺忘的改革宗教義	https://www.fuyinlianmeng.org/article/missing-reformed-doctrine-spiritual-formation	2026-06-13T12:08:49+08:00	
https://tgcchinese.org/feed	TGC 中文 (福音联盟)	ZH	DEVOTIONAL	仇外、移民與基督徒的回應	https://www.fuyinlianmeng.org/article/xenophobia-migration-and-the-christian-response	2026-06-13T10:49:23+08:00	
https://tgcchinese.org/feed	TGC 中文 (福音联盟)	ZH	DEVOTIONAL	姊妹事工是否把單親媽媽擋在門外了？	https://www.fuyinlianmeng.org/article/womens-ministry-accessible-single-moms	2026-06-12T10:01:07+08:00	
https://tgcchinese.org/feed	TGC 中文 (福音联盟)	ZH	DEVOTIONAL	靈命枯乾？一份出乎意料的禮物	https://www.fuyinlianmeng.org/review/god-seems-distant	2026-06-11T09:32:54+08:00	
https://tgcchinese.org/feed	TGC 中文 (福音联盟)	ZH	DEVOTIONAL	教導孩子做一個尊重現實的人	https://www.fuyinlianmeng.org/article/reality-respecters	2026-06-11T09:16:13+08:00	
https://tgcchinese.org/feed	TGC 中文 (福音联盟)	ZH	DEVOTIONAL	讓科學帶你找到神	https://www.fuyinlianmeng.org/article/follow-science-god	2026-06-10T18:15:21+08:00	
https://tgcchinese.org/feed	TGC 中文 (福音联盟)	ZH	DEVOTIONAL	從異教神話到基督恩典：亞瑟王傳奇如何點燃馬爾科姆·吉特的信仰想像	https://www.fuyinlianmeng.org/review/galahad-grail-guite	2026-06-10T18:03:37+08:00	
https://tgcchinese.org/feed	TGC 中文 (福音联盟)	ZH	DEVOTIONAL	福音聯盟 2026 年青年散文大賽	https://www.fuyinlianmeng.org/article/2026-essay-contest-young-adults	2026-06-10T17:45:56+08:00	
https://tgcchinese.org/feed	TGC 中文 (福音联盟)	ZH	DEVOTIONAL	演算法之外：在 AI 時代尋找真實自我	https://www.fuyinlianmeng.org/article/algorithm-self-ai	2026-06-09T09:21:41+08:00	
https://tgcchinese.org/feed	TGC 中文 (福音联盟)	ZH	DEVOTIONAL	聖經神學的第三條路：對角線上的思考	https://www.fuyinlianmeng.org/review/biblical-critical-theory-review	2026-06-09T08:52:25+08:00	
https://tgcchinese.org/feed	TGC 中文 (福音联盟)	ZH	DEVOTIONAL	從學前班開始，塑造信仰根基	https://www.fuyinlianmeng.org/review/big-thoughts-tiny-tots	2026-06-08T20:30:57+08:00	
https://tgcchinese.org/feed	TGC 中文 (福音联盟)	ZH	DEVOTIONAL	離婚後可以復婚嗎？	https://www.fuyinlianmeng.org/article/divorced-couple-remarry	2026-06-08T20:16:04+08:00	
https://tgcchinese.org/feed	TGC 中文 (福音联盟)	ZH	DEVOTIONAL	牧養那些沒有投給你的羊	https://www.fuyinlianmeng.org/article/pastor-those-who-didnt-vote-you	2026-06-06T16:55:09+08:00	
https://tgcchinese.org/feed	TGC 中文 (福音联盟)	ZH	DEVOTIONAL	救恩永蒙保守，是繼續犯罪的「保險單」嗎？	https://www.fuyinlianmeng.org/article/eternal-salvation-continue-to-sin	2026-06-06T16:30:22+08:00	
https://tgcchinese.org/feed	TGC 中文 (福音联盟)	ZH	DEVOTIONAL	AI 時代，活出人樣來	https://www.fuyinlianmeng.org/article/stay-human-ai-world	2026-06-05T09:49:53+08:00	
https://feed.desiringgod.org/messages-by-desiring-god.rss	feed.desiringgod.org	EN	DEVOTIONAL	讓基督教冥想浸潤你的靈魂	https://feed.desiringgod.org/link/10727/17355212/steep-your-soul-with-christian-meditation	2026-06-06T10:00:00+00:00	
https://feed.desiringgod.org/messages-by-desiring-god.rss	feed.desiringgod.org	EN	DEVOTIONAL	畢業生們，請記住這位富有的年輕人：給2026年畢業生	https://feed.desiringgod.org/link/10727/17353168/graduates-remember-the-rich-young-man	2026-06-03T10:00:00+00:00	
https://feed.desiringgod.org/messages-by-desiring-god.rss	feed.desiringgod.org	EN	DEVOTIONAL	重新將你的思想聚焦在耶穌：歌羅西書3:1-4的現場研讀	https://feed.desiringgod.org/link/10727/17351212/reset-your-mind-on-jesus	2026-05-30T10:00:00+00:00	
https://feed.desiringgod.org/messages-by-desiring-god.rss	feed.desiringgod.org	EN	DEVOTIONAL	在神裡得享喜樂	https://feed.desiringgod.org/link/10727/17346925/get-your-heart-happy-in-god	2026-05-23T10:00:00+00:00	
https://feed.desiringgod.org/messages-by-desiring-god.rss	feed.desiringgod.org	EN	DEVOTIONAL	透過運動對抗罪惡	https://feed.desiringgod.org/link/10727/17342400/make-war-on-sin-with-exercise	2026-05-16T10:00:00+00:00	
https://feed.desiringgod.org/messages-by-desiring-god.rss	feed.desiringgod.org	EN	DEVOTIONAL	神在祂榮耀的教會中的榮耀	https://feed.desiringgod.org/link/10727/17337310/the-glory-of-god-in-his-glorious-church	2026-05-09T10:00:00+00:00	
https://feed.desiringgod.org/messages-by-desiring-god.rss	feed.desiringgod.org	EN	DEVOTIONAL	在雷聲中聆聽祂的聲音	https://feed.desiringgod.org/link/10727/17330699/hear-his-voice-in-the-thunder	2026-05-02T10:00:00+00:00	
https://feed.desiringgod.org/messages-by-desiring-god.rss	feed.desiringgod.org	EN	DEVOTIONAL	光輝、力量與淨化：耶穌基督的至高無上	https://feed.desiringgod.org/link/10727/17325259/radiance-power-and-purification	2026-04-25T10:00:00+00:00	
https://feed.desiringgod.org/messages-by-desiring-god.rss	feed.desiringgod.org	EN	DEVOTIONAL	耶穌的日常新娘：基督論如何塑造地方教會	https://feed.desiringgod.org/link/10727/17321396/the-everyday-bride-of-jesus	2026-04-18T10:00:00+00:00	
https://feed.desiringgod.org/messages-by-desiring-god.rss	feed.desiringgod.org	EN	DEVOTIONAL	懇求你所需的洞見：牧養研究中的聖言與聖靈	https://feed.desiringgod.org/link/10727/17317605/plead-for-the-insight-you-need	2026-04-11T10:00:00+00:00	
https://feed.desiringgod.org/messages-by-desiring-god.rss	feed.desiringgod.org	EN	DEVOTIONAL	駕馭不可能：牧靈智慧中的聖言與聖靈	https://feed.desiringgod.org/link/10727/17313486/navigate-the-impossible	2026-04-04T10:00:00+00:00	
https://feed.desiringgod.org/messages-by-desiring-god.rss	feed.desiringgod.org	EN	DEVOTIONAL	真正的信仰預示著未來的喜悅	https://feed.desiringgod.org/link/10727/17308074/true-faith-tastes-future-joy	2026-03-28T10:00:00+00:00	
https://feed.desiringgod.org/messages-by-desiring-god.rss	feed.desiringgod.org	EN	DEVOTIONAL	通往忘我的六條路	https://feed.desiringgod.org/link/10727/17303130/six-paths-to-self-forgetfulness	2026-03-21T10:00:00+00:00	
https://feed.desiringgod.org/messages-by-desiring-god.rss	feed.desiringgod.org	EN	DEVOTIONAL	基督徒為什麼要運動？	https://feed.desiringgod.org/link/10727/17299314/why-would-a-christian-exercise	2026-03-14T10:00:00+00:00	
https://feed.desiringgod.org/messages-by-desiring-god.rss	feed.desiringgod.org	EN	DEVOTIONAL	以人生引領：如何在二十多歲時發揮影響力	https://feed.desiringgod.org/link/10727/17297343/lead-with-your-life	2026-03-11T10:00:00+00:00	
https://feed.desiringgod.org/messages-by-desiring-god.rss	feed.desiringgod.org	EN	DEVOTIONAL	做個冰山基督徒：在青年時期樹立榜樣	https://feed.desiringgod.org/link/10727/17286610/be-an-iceberg-christian	2026-02-28T11:00:00+00:00	
https://feed.desiringgod.org/messages-by-desiring-god.rss	feed.desiringgod.org	EN	DEVOTIONAL	活在神主權的、維繫的恩典中	https://feed.desiringgod.org/link/10727/17280688/living-in-gods-sovereign-sustaining-grace	2026-02-21T11:00:00+00:00	
https://feed.desiringgod.org/messages-by-desiring-god.rss	feed.desiringgod.org	EN	DEVOTIONAL	仰望上帝精心安排的力量	https://feed.desiringgod.org/link/10727/17276257/the-power-of-hoping-in-gods-meticulous-providence	2026-02-14T11:00:00+00:00	
https://feed.desiringgod.org/messages-by-desiring-god.rss	feed.desiringgod.org	EN	DEVOTIONAL	這身體必須復活：你復活的四個理由	https://feed.desiringgod.org/link/10727/17271899/this-body-must-be-raised	2026-02-07T11:00:00+00:00	
https://feed.desiringgod.org/articles-by-desiring-god.rss	feed.desiringgod.org	EN	DEVOTIONAL	當朋友離去，大地崩塌	https://feed.desiringgod.org/link/22977/17355590/when-friends-fail-and-the-earth-gives-way	2026-06-07T10:00:00+00:00	
https://feed.desiringgod.org/articles-by-desiring-god.rss	feed.desiringgod.org	EN	DEVOTIONAL	尋找比哈利波特更棒的英雄	https://feed.desiringgod.org/link/22977/17352536/find-heroes-better-than-harry-potter	2026-06-02T10:00:00+00:00	
https://feed.desiringgod.org/articles-by-desiring-god.rss	feed.desiringgod.org	EN	DEVOTIONAL	明日或許為時已晚：受詛咒者的證詞	https://feed.desiringgod.org/link/22977/17350659/tomorrow-may-be-too-late	2026-05-29T10:00:00+00:00	
https://feed.desiringgod.org/articles-by-desiring-god.rss	feed.desiringgod.org	EN	DEVOTIONAL	人工智慧的佈道：人工智慧的誘惑	https://feed.desiringgod.org/link/22977/17344021/artificial-preaching	2026-05-19T10:00:00+00:00	
https://feed.desiringgod.org/articles-by-desiring-god.rss	feed.desiringgod.org	EN	DEVOTIONAL	耶穌發怒了？道成肉身的神的義怒	https://feed.desiringgod.org/link/22977/17342778/jesus-raged	2026-05-17T10:00:00+00:00	
https://feed.desiringgod.org/articles-by-desiring-god.rss	feed.desiringgod.org	EN	DEVOTIONAL	繼續祈禱會有突破。	https://feed.desiringgod.org/link/22977/17339048/keep-praying-for-a-breakthrough	2026-05-12T10:00:00+00:00	
https://feed.desiringgod.org/articles-by-desiring-god.rss	feed.desiringgod.org	EN	DEVOTIONAL	我的小光芒：為何不讓它閃耀？	https://feed.desiringgod.org/link/22977/17337714/this-little-light-of-mine	2026-05-10T10:00:00+00:00	
https://feed.desiringgod.org/articles-by-desiring-god.rss	feed.desiringgod.org	EN	DEVOTIONAL	每日麵包的考驗	https://feed.desiringgod.org/link/22977/17330036/the-trial-of-daily-bread	2026-05-01T10:00:00+00:00	
https://feed.desiringgod.org/articles-by-desiring-god.rss	feed.desiringgod.org	EN	DEVOTIONAL	以他們能夠跟上的步伐引領	https://feed.desiringgod.org/link/22977/17320747/lead-at-a-pace-they-can-follow	2026-04-17T10:00:00+00:00	
https://feed.desiringgod.org/articles-by-desiring-god.rss	feed.desiringgod.org	EN	DEVOTIONAL	為了耶穌，冒這個險吧！	https://feed.desiringgod.org/link/22977/17318838/take-that-risk-for-jesus	2026-04-14T10:00:00+00:00	
https://feed.desiringgod.org/articles-by-desiring-god.rss	feed.desiringgod.org	EN	DEVOTIONAL	沒有罪值得下地獄。	https://feed.desiringgod.org/link/22977/17317852/no-sin-is-worth-hell	2026-04-12T10:00:00+00:00	
https://feed.desiringgod.org/articles-by-desiring-god.rss	feed.desiringgod.org	EN	DEVOTIONAL	《大覺醒》之聲	https://feed.desiringgod.org/link/22977/17316399/the-voice-of-a-great-awakening	2026-04-09T12:40:00+00:00	
https://feed.desiringgod.org/articles-by-desiring-god.rss	feed.desiringgod.org	EN	DEVOTIONAL	死神試圖吞噬生命的那一天	https://feed.desiringgod.org/link/22977/17313842/the-day-death-tried-to-swallow-life	2026-04-05T10:00:00+00:00	
https://feed.desiringgod.org/articles-by-desiring-god.rss	feed.desiringgod.org	EN	DEVOTIONAL	他來了，他死了，他征服了	https://feed.desiringgod.org/link/22977/17312934/he-came-he-died-he-conquered	2026-04-03T10:00:00+00:00	
https://feed.desiringgod.org/articles-by-desiring-god.rss	feed.desiringgod.org	EN	DEVOTIONAL	罪與愛的痛苦	https://feed.desiringgod.org/link/22977/17312221/the-agony-of-sin-and-love	2026-04-02T10:00:00+00:00	
https://feed.desiringgod.org/articles-by-desiring-god.rss	feed.desiringgod.org	EN	DEVOTIONAL	如何過著不蒙福的生活	https://feed.desiringgod.org/link/22977/17305724/how-to-live-the-unblessed-life	2026-03-25T10:00:00+00:00	
https://feed.desiringgod.org/articles-by-desiring-god.rss	feed.desiringgod.org	EN	DEVOTIONAL	當耶穌注視著你的眼睛	https://feed.desiringgod.org/link/22977/17304982/when-jesus-looks-you-in-the-eye	2026-03-24T10:00:00+00:00	
https://feed.desiringgod.org/articles-by-desiring-god.rss	feed.desiringgod.org	EN	DEVOTIONAL	《我深愛的雅各》：選舉背後的故事	https://feed.desiringgod.org/link/22977/17300653/jacob-i-loved	2026-03-17T10:00:00+00:00	
https://feed.desiringgod.org/articles-by-desiring-god.rss	feed.desiringgod.org	EN	DEVOTIONAL	祂以喜樂淨化我們的心靈	https://feed.desiringgod.org/link/22977/17299596/he-purifies-our-hearts-with-pleasure	2026-03-15T10:00:00+00:00	
https://feed.desiringgod.org/light-and-truth.rss	feed.desiringgod.org	EN	DEVOTIONAL	恩典帶來順服	https://feed.desiringgod.org/link/23670/17361925/grace-creates-obedience	2026-06-16T10:00:00+00:00	
https://feed.desiringgod.org/light-and-truth.rss	feed.desiringgod.org	EN	DEVOTIONAL	當聖靈帶著能力降臨	https://feed.desiringgod.org/link/23670/17359923/when-the-spirit-comes-with-power	2026-06-12T10:00:00+00:00	
https://feed.desiringgod.org/light-and-truth.rss	feed.desiringgod.org	EN	DEVOTIONAL	為你的凡身而活	https://feed.desiringgod.org/link/23670/17359392/life-for-your-mortal-body	2026-06-11T10:00:00+00:00	
https://feed.desiringgod.org/light-and-truth.rss	feed.desiringgod.org	EN	DEVOTIONAL	受傷的蘆葦與即將到來的國王	https://feed.desiringgod.org/link/23670/17357399/the-bruised-reed-and-the-coming-king	2026-06-10T10:00:00+00:00	
https://feed.desiringgod.org/light-and-truth.rss	feed.desiringgod.org	EN	DEVOTIONAL	充滿神性，充滿恩典	https://feed.desiringgod.org/link/23670/17356801/full-of-god-full-of-grace	2026-06-09T10:00:00+00:00	
https://feed.desiringgod.org/light-and-truth.rss	feed.desiringgod.org	EN	DEVOTIONAL	上天賜予新郎	https://feed.desiringgod.org/link/23670/17356106/heaven-gives-the-bridegroom	2026-06-08T10:00:00+00:00	
https://feed.desiringgod.org/light-and-truth.rss	feed.desiringgod.org	EN	DEVOTIONAL	當基督成為焦點	https://feed.desiringgod.org/link/23670/17354616/when-christ-takes-the-spotlight	2026-06-05T10:00:00+00:00	
https://feed.desiringgod.org/light-and-truth.rss	feed.desiringgod.org	EN	DEVOTIONAL	進入光明之中	https://feed.desiringgod.org/link/23670/17353829/come-into-the-light	2026-06-04T10:00:00+00:00	
https://feed.desiringgod.org/light-and-truth.rss	feed.desiringgod.org	EN	DEVOTIONAL	光芒照耀心靈	https://feed.desiringgod.org/link/23670/17353166/light-reveals-the-heart	2026-06-03T10:00:00+00:00	
https://feed.desiringgod.org/light-and-truth.rss	feed.desiringgod.org	EN	DEVOTIONAL	愛融入生活	https://feed.desiringgod.org/link/23670/17352535/loved-into-life	2026-06-02T10:00:00+00:00	
https://feed.desiringgod.org/light-and-truth.rss	feed.desiringgod.org	EN	DEVOTIONAL	承載世界的詩篇	https://feed.desiringgod.org/link/23670/17351971/the-verse-that-holds-the-world	2026-06-01T10:00:00+00:00	
